[전체  농가  대비  스마트농업  보급  비중],,,,,,,,
구분,,2014,2015,2016,2017,2018,2019,2020
스마트팜,스마트팜 (ha) (A),405,769,"1,912","4,010","4,900","5,383","5,985"
,전체  시설원예 (ha) (B),"54,168","55,015","54,218","54,632","53,274","54,118","54,526"
,"비중
(%) (A/B)",0.7,1.4,3.5,7.3,9.2,9.9,11.0
스마트 축사,스마트축사 (호) (C),23,181,430,801,"1,425","2,390","3,463"
,축산전업농 (호) (D),"32,768","30,128","33,177","34,415","33,377","34,957","29,695"
,"비중
(%) (C/D)",0.1,0.6,1.3,2.3,4.3,6.8,11.7
"주:  전체 시설원예 면적은 농림축산식품부의 ?시설채소 온실현황 및 채소류 생산실적?  및 ?화훼 생산현황?에서 노지를 제외한 시설채소,  화훼 온실면적을 집계한 것임
자료:  농림축산식품부 제출자료를 바탕으로 재작성",,,,,,,,
